Concept,semantic_fiel,POS,vi,hi,vi-hi,Rankg
FestlandN,The physical world,Noun,0.748,0.428,0.32,335
KuhN,Animals,Noun,0.767,0.448,0.319,336
essenV,Food and drink,Verb,0.674,0.356,0.318,337
verbergenV,NA,Verb,0.613,0.295,0.318,338
EllenbogenN,The body,Noun,0.645,0.327,0.318,339
mitteilenV,NA,Verb,0.726,0.408,0.318,340
vergessenV,Cognition,Verb,0.695,0.377,0.318,341
TodN,NA,Noun,0.732,0.415,0.317,342
trinkenV,Food and drink,Verb,0.735,0.417,0.317,343
kammenV,NA,Verb,0.63,0.313,0.317,344
zudeckenV,NA,Verb,0.594,0.278,0.316,345
sinkenV,NA,Verb,0.66,0.343,0.316,346
badenV,The body,Verb,0.614,0.298,0.316,347
findenV,Possession,Verb,0.703,0.387,0.316,348
BlutN,The body,Noun,0.735,0.42,0.316,349
SehneN,The body,Noun,0.743,0.428,0.316,350
haltenV,Possession,Verb,0.662,0.346,0.316,351
hineingehenV,Motion,Verb,0.726,0.411,0.315,352
OstenN,Spatial relations,Noun,0.63,0.315,0.315,353
KehleN,The body,Noun,0.641,0.326,0.315,354
KinnN,The body,Noun,0.758,0.443,0.314,355
SpracheN,Speech and language,Noun,0.713,0.402,0.311,356
arbeitenV,NA,Verb,0.68,0.369,0.311,357
KindN,Kinship,Noun,0.685,0.375,0.311,358
HalsN,The body,Noun,0.743,0.433,0.31,359
VaterN,Kinship,Noun,0.648,0.339,0.31,360
glanzenV,NA,Verb,0.658,0.349,0.309,361
StirnN,The body,Noun,0.662,0.352,0.309,362
zweiNUM,Quantity,Numerical,0.727,0.419,0.308,363
VogelN,Animals,Noun,0.678,0.371,0.307,364
diesPRN,Miscellaneous function words,Pronoun,0.582,0.275,0.307,365
lebenV,The body,Verb,0.69,0.383,0.307,366
SandN,The physical world,Noun,0.688,0.382,0.307,367
KieferBaumN,Agriculture and vegetation,Noun,0.638,0.331,0.307,368
HerbstN,Time,Noun,0.681,0.375,0.306,369
damalsADV,NA,Adverb,0.604,0.298,0.306,370
sichanziehenV,NA,Verb,0.695,0.39,0.305,371
werfenV,Motion,Verb,0.627,0.323,0.304,372
donnernV,NA,Verb,0.666,0.362,0.304,373
schreienV,Speech and language,Verb,0.547,0.243,0.304,374
PferdN,Animals,Noun,0.651,0.348,0.303,375
LederN,Clothing and grooming,Noun,0.696,0.394,0.303,376
FederN,The body,Noun,0.691,0.388,0.303,377
KornN,NA,Noun,0.651,0.348,0.303,378
sichfurchtenV,NA,Verb,0.67,0.367,0.302,379
FischN,Animals,Noun,0.681,0.378,0.302,380
argernV,NA,Verb,0.683,0.381,0.302,381
lernenV,Cognition,Verb,0.669,0.368,0.302,382
NachtN,Time,Noun,0.695,0.394,0.301,383
geschlossenA,NA,Adjective,0.687,0.386,0.301,384
KesselN,Food and drink,Noun,0.613,0.312,0.301,385
reifenV,NA,Verb,0.703,0.402,0.301,386
wiegenV,NA,Verb,0.626,0.326,0.3,387
WahrheitN,NA,Noun,0.654,0.354,0.3,388
FuchsN,Animals,Noun,0.627,0.327,0.3,389
zuruckkommenV,Motion,Verb,0.628,0.329,0.299,390
gefrierenV,The physical world,Verb,0.65,0.351,0.299,391
StimmeN,Speech and language,Noun,0.688,0.389,0.299,392
abnehmenV,NA,Verb,0.728,0.429,0.299,393
WurmN,Animals,Noun,0.648,0.349,0.298,394
TochterN,Kinship,Noun,0.794,0.496,0.298,395
GesichtN,The body,Noun,0.719,0.421,0.298,396
WeideN,Animals,Noun,0.575,0.278,0.297,397
MorgenN,Time,Noun,0.675,0.378,0.297,398
BarN,Animals,Noun,0.651,0.355,0.297,399
abreienV,Basic actions and technology,Verb,0.68,0.384,0.297,400
BartN,The body,Noun,0.672,0.376,0.297,401
schonA,Emotions and values,Adjective,0.656,0.361,0.296,402
SpitzeN,NA,Noun,0.701,0.406,0.295,403
AmeiseN,Animals,Noun,0.661,0.367,0.294,404
brausenV,NA,Verb,0.647,0.353,0.294,405
durchPRP,Miscellaneous function words,Preposition,0.723,0.43,0.293,406
SchaleN,NA,Noun,0.652,0.359,0.293,407
kletternV,Motion,Verb,0.709,0.416,0.292,408
kraftigA,NA,Adjective,0.664,0.372,0.292,409
spaterADV,NA,Adverb,0.636,0.344,0.292,410
weggehenV,Motion,Verb,0.608,0.316,0.292,411
KorperN,The body,Noun,0.586,0.295,0.291,412
GetreideN,Agriculture and vegetation,Noun,0.695,0.404,0.291,413
FalleN,Warfare and hunting,Noun,0.618,0.329,0.29,414
zerreienV,NA,Verb,0.612,0.323,0.289,415
ankommenV,Motion,Verb,0.708,0.419,0.289,416
jungA,Time,Adjective,0.67,0.382,0.288,417
SchwanN,NA,Noun,0.688,0.4,0.288,418
hinabADV,Spatial relations,Adverb,0.712,0.425,0.287,419
NadelN,Clothing and grooming,Noun,0.659,0.372,0.287,420
blasenV,NA,Verb,0.724,0.438,0.286,421
reparierenV,NA,Verb,0.669,0.385,0.284,422
konnenV,NA,Verb,0.594,0.31,0.284,423
ReichtumN,NA,Noun,0.69,0.406,0.284,424
LeberN,The body,Noun,0.723,0.439,0.284,425
dasPRN,Miscellaneous function words,Pronoun,0.585,0.302,0.283,426
larmenV,NA,Verb,0.652,0.37,0.282,427
redenV,NA,Verb,0.618,0.336,0.282,428
sicherhebenV,NA,Verb,0.669,0.388,0.282,429
StarkeN,NA,Noun,0.714,0.432,0.282,430
sauerA,Sense perception,Adjective,0.651,0.369,0.282,431
schlankA,NA,Adjective,0.691,0.41,0.281,432
BeereN,NA,Noun,0.693,0.413,0.28,433
kurzA,Spatial relations,Adjective,0.645,0.365,0.28,434
AscheN,The physical world,Noun,0.697,0.417,0.28,435
linkerA,Spatial relations,Adjective,0.586,0.306,0.28,436
SchlangeTierN,Animals,Noun,0.753,0.474,0.28,437
GewaltN,NA,Noun,0.608,0.329,0.279,438
RuheN,Sense perception,Noun,0.594,0.316,0.279,439
weinenV,Emotions and values,Verb,0.616,0.337,0.278,440
reichenV,NA,Verb,0.617,0.338,0.278,441
kleinA,Spatial relations,Adjective,0.577,0.298,0.278,442
schlieenV,Spatial relations,Verb,0.571,0.292,0.278,443
schickenV,Motion,Verb,0.586,0.308,0.278,444
MundN,The body,Noun,0.714,0.436,0.278,445
gehenV,Motion,Verb,0.621,0.344,0.277,446
BeinN,The body,Noun,0.622,0.345,0.277,447
EhemannN,Kinship,Noun,0.607,0.331,0.276,448
NameN,Speech and language,Noun,0.658,0.382,0.276,449
HundN,Animals,Noun,0.662,0.387,0.275,450
AugeN,The body,Noun,0.652,0.377,0.275,451
vergehenV,NA,Verb,0.601,0.327,0.275,452
ausziehenV,NA,Verb,0.694,0.419,0.275,453
GlasN,Basic actions and technology,Noun,0.715,0.441,0.274,454
brechenV,Basic actions and technology,Verb,0.612,0.339,0.274,455
lassenV,NA,Verb,0.572,0.299,0.273,456
aufeinmalADV,NA,Adverb,0.481,0.209,0.272,457
KusteN,NA,Noun,0.619,0.348,0.271,458
GrubeN,NA,Noun,0.575,0.303,0.271,459
MeerN,The physical world,Noun,0.582,0.311,0.271,460
leckerA,NA,Adjective,0.717,0.447,0.271,461
verlassenV,NA,Verb,0.615,0.344,0.271,462
lobenV,Emotions and values,Verb,0.617,0.347,0.271,463
verschiedenA,NA,Adjective,0.598,0.328,0.27,464
fleiigA,NA,Adjective,0.695,0.425,0.27,465
obenADV,Spatial relations,Adverb,0.658,0.388,0.269,466
einsNUM,Quantity,Numerical,0.677,0.407,0.269,467
horenV,Sense perception,Verb,0.717,0.447,0.269,468
umdrehenV,NA,Verb,0.663,0.394,0.269,469
zitternV,The body,Verb,0.681,0.413,0.268,470
rechnenV,NA,Verb,0.679,0.411,0.268,471
verlierenV,NA,Verb,0.736,0.467,0.268,472
boseA,NA,Adjective,0.55,0.282,0.268,473
ZweigN,NA,Noun,0.679,0.411,0.268,474
faulA,The body,Adjective,0.697,0.43,0.268,475
umruhrenV,NA,Verb,0.574,0.307,0.267,476
sichwaschenV,NA,Verb,0.676,0.409,0.267,477
schwerA,Sense perception,Adjective,0.633,0.366,0.267,478
ertragenV,NA,Verb,0.628,0.361,0.267,479
WinkelN,Spatial relations,Noun,0.597,0.331,0.267,480
wegenPRP,NA,Preposition,0.685,0.419,0.266,481
wirPRN,Kinship,Pronoun,0.692,0.425,0.266,482
FreundN,Social and political relations,Noun,0.696,0.43,0.266,483
AbendN,Time,Noun,0.612,0.347,0.265,484
BlumeN,Agriculture and vegetation,Noun,0.659,0.396,0.263,485
vergebensADV,NA,Adverb,0.674,0.412,0.262,486
ArbeitN,Basic actions and technology,Noun,0.733,0.471,0.262,487
suchenV,Possession,Verb,0.711,0.449,0.261,488
mogenV,NA,Verb,0.646,0.386,0.26,489
anziehenV,Clothing and grooming,Verb,0.648,0.388,0.259,490
NestN,Animals,Noun,0.746,0.487,0.259,491
HaufenN,NA,Noun,0.568,0.309,0.259,492
wehenV,Motion,Verb,0.616,0.357,0.258,493
BruckeN,Motion,Noun,0.732,0.475,0.257,494
vereinigenV,Spatial relations,Verb,0.713,0.457,0.256,495
frierenV,NA,Verb,0.633,0.378,0.256,496
LochN,Spatial relations,Noun,0.602,0.346,0.256,497
untenADV,NA,Adverb,0.628,0.372,0.256,498
bewahrenV,Possession,Verb,0.699,0.443,0.256,499
versprechenV,Speech and language,Verb,0.716,0.46,0.255,500
glaubenV,Cognition,Verb,0.673,0.419,0.255,501
FeuerN,The physical world,Noun,0.693,0.438,0.255,502
schreitenV,NA,Verb,0.641,0.386,0.255,503
treibenV,NA,Verb,0.617,0.363,0.254,504
PlatzN,NA,Noun,0.678,0.424,0.254,505
fangenV,Motion,Verb,0.667,0.414,0.253,506
grauA,NA,Adjective,0.696,0.443,0.253,507
MittagN,Time,Noun,0.623,0.371,0.252,508
FieberN,The body,Noun,0.625,0.373,0.252,509
einmalADV,NA,Adverb,0.645,0.394,0.251,510
EckeN,NA,Noun,0.659,0.408,0.251,511
NahrungN,Food and drink,Noun,0.689,0.439,0.25,512
StromungN,NA,Noun,0.635,0.385,0.25,513
langA,Spatial relations,Adjective,0.667,0.418,0.25,514
AnhoheN,NA,Noun,0.478,0.228,0.25,515
OhrN,The body,Noun,0.727,0.478,0.25,516
verbrennenV,The physical world,Verb,0.636,0.387,0.249,517
lehrenV,Cognition,Verb,0.621,0.373,0.248,518
werdenV,Miscellaneous function words,Verb,0.645,0.398,0.247,519
schwachA,The body,Adjective,0.587,0.34,0.247,520
nebenPRP,NA,Preposition,0.604,0.356,0.247,521
ziehenV,Basic actions and technology,Verb,0.717,0.47,0.247,522
klingenV,NA,Verb,0.679,0.432,0.246,523
FettN,Food and drink,Noun,0.724,0.478,0.246,524
SonntagN,Time,Noun,0.671,0.425,0.246,525
BusenN,The body,Noun,0.713,0.468,0.245,526
SpatenN,Agriculture and vegetation,Noun,0.684,0.439,0.244,527
streichenV,NA,Verb,0.584,0.341,0.243,528
rotA,Sense perception,Adjective,0.669,0.426,0.243,529
eilenV,Time,Verb,0.656,0.413,0.243,530
besuchenV,NA,Verb,0.695,0.452,0.243,531
melkenV,Food and drink,Verb,0.678,0.436,0.242,532
beienV,The body,Verb,0.611,0.369,0.242,533
erhaltenV,NA,Verb,0.663,0.422,0.242,534
dickGegenstandA,Spatial relations,Adjective,0.722,0.48,0.241,535
bringenV,Motion,Verb,0.624,0.383,0.241,536
scheinenSonneV,Sense perception,Verb,0.627,0.387,0.24,537
GrabN,The body,Noun,0.562,0.322,0.24,538
hackenV,Basic actions and technology,Verb,0.651,0.412,0.24,539
wendenV,NA,Verb,0.661,0.422,0.239,540
DorfN,Social and political relations,Noun,0.706,0.467,0.239,541
PfadN,Motion,Noun,0.709,0.47,0.239,542
legenV,NA,Verb,0.616,0.378,0.239,543
GeschirrN,NA,Noun,0.655,0.417,0.238,544
KleidungN,Clothing and grooming,Noun,0.699,0.461,0.238,545
FreudeN,NA,Noun,0.578,0.341,0.237,546
zwischenPRP,NA,Preposition,0.681,0.445,0.237,547
beginnenV,Time,Verb,0.698,0.461,0.237,548
drehenV,NA,Verb,0.63,0.394,0.236,549
sichbewegenV,NA,Verb,0.653,0.417,0.236,550
NabelN,The body,Noun,0.602,0.366,0.236,551
bittenV,Speech and language,Verb,0.519,0.284,0.236,552
geizigA,Possession,Adjective,0.601,0.365,0.235,553
WolkeN,The physical world,Noun,0.634,0.399,0.235,554
fahrenV,NA,Verb,0.633,0.399,0.234,555
schleifenV,NA,Verb,0.714,0.479,0.234,556
GoldN,Basic actions and technology,Noun,0.674,0.44,0.234,557
siePRN,Kinship,Pronoun,0.59,0.356,0.234,558
wunschenV,NA,Verb,0.612,0.378,0.234,559
versteckenV,Spatial relations,Verb,0.654,0.421,0.234,560
aufziehenV,NA,Verb,0.631,0.398,0.232,561
geradeausADV,NA,Adverb,0.643,0.412,0.232,562
TanteN,Kinship,Noun,0.546,0.314,0.232,563
elfNUM,Quantity,Numerical,0.688,0.456,0.232,564
klingelnV,NA,Verb,0.569,0.338,0.231,565
andererA,Miscellaneous function words,Adjective,0.721,0.49,0.231,566
ScheibeN,NA,Noun,0.677,0.446,0.23,567
rundA,Spatial relations,Adjective,0.646,0.415,0.23,568
SchnurN,NA,Noun,0.582,0.352,0.23,569
leitenV,Motion,Verb,0.678,0.448,0.23,570
abfahrenV,NA,Verb,0.653,0.423,0.23,571
NordenN,Spatial relations,Noun,0.671,0.441,0.229,572
HuhnN,Animals,Noun,0.638,0.408,0.229,573
ruhrenV,NA,Verb,0.674,0.446,0.229,574
anfangenV,Time,Verb,0.553,0.324,0.229,575
HandflacheN,The body,Noun,0.681,0.452,0.228,576
RindeN,Agriculture and vegetation,Noun,0.567,0.339,0.228,577
OrtN,Spatial relations,Noun,0.586,0.359,0.227,578
zunehmenV,NA,Verb,0.661,0.434,0.227,579
endenV,Time,Verb,0.595,0.369,0.226,580
sichunterhaltenV,NA,Verb,0.606,0.38,0.226,581
MondN,The physical world,Noun,0.703,0.477,0.226,582
sausenV,NA,Verb,0.592,0.367,0.226,583
FrauN,Kinship,Noun,0.729,0.504,0.225,584
PfeilN,Warfare and hunting,Noun,0.646,0.422,0.225,585
HeimN,NA,Noun,0.603,0.378,0.225,586
herstellenV,NA,Verb,0.664,0.44,0.224,587
funkelnV,NA,Verb,0.607,0.384,0.224,588
BauN,NA,Noun,0.578,0.355,0.223,589
WurzelN,Agriculture and vegetation,Noun,0.678,0.455,0.223,590
heuteADV,Time,Adverb,0.668,0.445,0.223,591
WundeN,The body,Noun,0.598,0.376,0.222,592
ElternN,Kinship,Noun,0.628,0.406,0.222,593
waschenV,Basic actions and technology,Verb,0.679,0.457,0.222,594
druckenV,Basic actions and technology,Verb,0.685,0.464,0.222,595
GehirnN,The body,Noun,0.619,0.398,0.221,596
PreisN,Possession,Noun,0.665,0.444,0.221,597
schlimmA,NA,Adjective,0.634,0.414,0.221,598
verbessernV,NA,Verb,0.631,0.411,0.22,599
KriegN,NA,Noun,0.613,0.393,0.22,600
AbhangN,The physical world,Noun,0.539,0.32,0.22,601
hinaufADV,Spatial relations,Adverb,0.651,0.432,0.219,602
FeindN,Social and political relations,Noun,0.691,0.472,0.219,603
WegN,NA,Noun,0.694,0.476,0.218,604
fremdA,NA,Adjective,0.663,0.445,0.218,605
HahnN,Animals,Noun,0.684,0.466,0.218,606
sicherholenV,The body,Verb,0.662,0.444,0.218,607
TeilN,Quantity,Noun,0.672,0.455,0.218,608
TierN,Animals,Noun,0.692,0.477,0.216,609
genesenV,NA,Verb,0.62,0.405,0.214,610
MontagN,Time,Noun,0.637,0.423,0.214,611
liebA,NA,Adjective,0.562,0.347,0.214,612
pfeifenV,Speech and language,Verb,0.684,0.47,0.214,613
schiebenV,Motion,Verb,0.623,0.409,0.214,614
LuftN,The physical world,Noun,0.65,0.436,0.214,615
zerstorenV,Possession,Verb,0.689,0.477,0.212,616
sanftA,NA,Adjective,0.644,0.432,0.212,617
reibenV,Basic actions and technology,Verb,0.501,0.289,0.212,618
jagenV,Warfare and hunting,Verb,0.673,0.462,0.211,619
BreiN,NA,Noun,0.623,0.412,0.211,620
wohinFADV,NA,Interrogative (adv.),0.568,0.358,0.21,621
BulleN,Animals,Noun,0.673,0.463,0.21,622
zeichnenV,NA,Verb,0.567,0.357,0.21,623
behindernV,NA,Verb,0.665,0.455,0.21,624
sichdrehenV,NA,Verb,0.701,0.492,0.21,625
EuleN,Animals,Noun,0.549,0.341,0.209,626
leerA,Quantity,Adjective,0.711,0.503,0.208,627
LarmN,NA,Noun,0.504,0.296,0.208,628
BuchstabeN,NA,Noun,0.642,0.434,0.208,629
kussenV,Emotions and values,Verb,0.65,0.442,0.208,630
begreifenV,Cognition,Verb,0.664,0.456,0.208,631
nacktA,The body,Adjective,0.605,0.397,0.208,632
KraftN,NA,Noun,0.663,0.456,0.208,633
blauA,Sense perception,Adjective,0.695,0.487,0.207,634
antreibenV,NA,Verb,0.588,0.381,0.207,635
gelbA,Sense perception,Adjective,0.655,0.448,0.207,636
GastN,Social and political relations,Noun,0.631,0.423,0.207,637
GeschmackN,NA,Noun,0.67,0.463,0.207,638
fuhlenV,NA,Verb,0.691,0.484,0.207,639
rettenV,Possession,Verb,0.721,0.514,0.207,640
sichtrennenV,NA,Verb,0.704,0.498,0.206,641
woFADV,Cognition,Interrogative (adv.),0.583,0.377,0.206,642
geschicktA,NA,Adjective,0.674,0.469,0.206,643
springenV,Motion,Verb,0.623,0.417,0.205,644
StraeN,Motion,Noun,0.607,0.402,0.205,645
AlterN,Time,Noun,0.643,0.438,0.205,646
RedeN,Speech and language,Noun,0.588,0.383,0.205,647
siegenV,NA,Verb,0.687,0.481,0.205,648
LiedN,Modern world,Noun,0.621,0.416,0.205,649
vorherADV,Spatial relations,Adverb,0.624,0.418,0.205,650
LeuteN,NA,Noun,0.565,0.361,0.204,651
RingN,Clothing and grooming,Noun,0.639,0.435,0.204,652
zweiterA,Quantity,Adjective,0.624,0.421,0.203,653
KreuzN,Spatial relations,Noun,0.636,0.433,0.203,654
kriechenV,NA,Verb,0.693,0.49,0.203,655
SchmutzN,NA,Noun,0.542,0.34,0.203,656
HolzN,The physical world,Noun,0.638,0.435,0.203,657
trocknenV,NA,Verb,0.61,0.407,0.202,658
LustN,NA,Noun,0.651,0.448,0.202,659
GromutterN,Kinship,Noun,0.558,0.356,0.202,660
festA,NA,Adjective,0.697,0.495,0.202,661
eintretenV,Motion,Verb,0.676,0.474,0.202,662
vorbereitenV,NA,Verb,0.658,0.456,0.202,663
AderN,NA,Noun,0.619,0.419,0.2,664
fragenV,Speech and language,Verb,0.619,0.418,0.2,665
SchulterN,The body,Noun,0.615,0.415,0.2,666
MutterN,Kinship,Noun,0.542,0.342,0.2,667
SundeN,NA,Noun,0.668,0.469,0.2,668
bauenV,Basic actions and technology,Verb,0.593,0.395,0.197,669
SumpfN,The physical world,Noun,0.703,0.506,0.197,670
rudernV,Motion,Verb,0.631,0.435,0.197,671
FunkeN,NA,Noun,0.572,0.376,0.197,672
