Concept,semantic_fiel,POS,vi,hi,vi-hi,Rankg
fallenlassenV,NA,Verb,0.584,0.387,0.196,673
aufhebenV,Spatial relations,Verb,0.652,0.455,0.196,674
SchaumN,The physical world,Noun,0.674,0.478,0.196,675
probierenV,Sense perception,Verb,0.658,0.462,0.196,676
LandN,Social and political relations,Noun,0.659,0.463,0.196,677
SchweinN,Animals,Noun,0.549,0.355,0.195,678
klopfenV,NA,Verb,0.596,0.402,0.194,679
singenV,Speech and language,Verb,0.656,0.462,0.194,680
ansehenV,NA,Verb,0.604,0.411,0.194,681
EntfernungN,NA,Noun,0.669,0.475,0.193,682
BrotN,Food and drink,Noun,0.615,0.422,0.193,683
SchwarmN,NA,Noun,0.684,0.491,0.193,684
GegendN,NA,Noun,0.625,0.433,0.193,685
GesundheitN,The body,Noun,0.619,0.427,0.192,686
LehrerN,Cognition,Noun,0.587,0.396,0.191,687
schwenkenV,NA,Verb,0.545,0.354,0.191,688
aufstehenV,NA,Verb,0.569,0.378,0.19,689
baldADV,Time,Adverb,0.638,0.449,0.189,690
aufbewahrenV,Possession,Verb,0.68,0.492,0.188,691
BodenN,NA,Noun,0.679,0.49,0.188,692
GedankeN,NA,Noun,0.654,0.467,0.187,693
KampfN,Warfare and hunting,Noun,0.586,0.4,0.187,694
WortN,Speech and language,Noun,0.595,0.409,0.186,695
farbenV,Clothing and grooming,Verb,0.67,0.484,0.186,696
LeiterN,The house,Noun,0.708,0.522,0.186,697
SchlussN,Time,Noun,0.628,0.443,0.186,698
spitzA,Spatial relations,Adjective,0.689,0.503,0.185,699
glattA,Sense perception,Adjective,0.587,0.402,0.185,700
FlussN,NA,Noun,0.577,0.392,0.185,701
WiegeN,NA,Noun,0.607,0.422,0.185,702
tauschenV,NA,Verb,0.554,0.369,0.185,703
ArtN,NA,Noun,0.654,0.47,0.184,704
bewachenV,NA,Verb,0.653,0.469,0.184,705
HausN,The house,Noun,0.604,0.421,0.184,706
LoffelN,Food and drink,Noun,0.661,0.479,0.182,707
GenickN,The body,Noun,0.651,0.469,0.182,708
sichruhrenV,NA,Verb,0.63,0.449,0.181,709
schaukelnV,NA,Verb,0.501,0.321,0.18,710
blindA,The body,Adjective,0.663,0.483,0.18,711
kratzenV,Food and drink,Verb,0.529,0.349,0.179,712
vorwartsADV,NA,Adverb,0.614,0.435,0.179,713
zurucklassenV,NA,Verb,0.731,0.553,0.179,714
schuttenV,Basic actions and technology,Verb,0.575,0.396,0.179,715
WangeN,The body,Noun,0.66,0.481,0.178,716
einladenV,Social and political relations,Verb,0.656,0.478,0.177,717
HilfeN,Social and political relations,Noun,0.631,0.454,0.177,718
bemerkenV,NA,Verb,0.669,0.492,0.177,719
feinA,NA,Adjective,0.615,0.438,0.177,720
frischA,NA,Adjective,0.645,0.469,0.176,721
FadenN,Clothing and grooming,Noun,0.562,0.386,0.176,722
KieferAnatomieN,The body,Noun,0.562,0.387,0.176,723
altLebewesenA,NA,Adjective,0.557,0.381,0.175,724
BuchtN,The physical world,Noun,0.571,0.396,0.174,725
HonigN,Food and drink,Noun,0.566,0.392,0.173,726
einstADV,NA,Adverb,0.544,0.371,0.173,727
RaureifN,NA,Noun,0.647,0.475,0.172,728
buntA,NA,Adjective,0.631,0.459,0.172,729
geratenV,NA,Verb,0.553,0.381,0.172,730
NachrichtN,NA,Noun,0.686,0.515,0.171,731
hinzufugenV,NA,Verb,0.606,0.435,0.171,732
sicherinnernanV,Cognition,Verb,0.646,0.475,0.171,733
HalfteN,Quantity,Noun,0.643,0.472,0.17,734
BrunnenN,NA,Noun,0.619,0.449,0.17,735
auswahlenV,NA,Verb,0.552,0.383,0.169,736
AbstandN,NA,Noun,0.672,0.503,0.168,737
niemalsADV,Time,Adverb,0.585,0.417,0.168,738
ichPRN,Kinship,Pronoun,0.504,0.336,0.168,739
uberallADV,NA,Adverb,0.643,0.475,0.168,740
HemdN,Clothing and grooming,Noun,0.595,0.428,0.167,741
wahlenV,Emotions and values,Verb,0.542,0.376,0.167,742
erwartenV,NA,Verb,0.72,0.553,0.167,743
krankA,The body,Adjective,0.692,0.526,0.166,744
KonigN,Social and political relations,Noun,0.595,0.429,0.166,745
reienV,NA,Verb,0.603,0.438,0.165,746
manchmalADV,Time,Adverb,0.441,0.276,0.165,747
GewichtN,NA,Noun,0.691,0.526,0.165,748
NagelN,Basic actions and technology,Noun,0.655,0.49,0.165,749
leckenV,The body,Verb,0.566,0.401,0.164,750
HandtuchN,Clothing and grooming,Noun,0.613,0.449,0.164,751
ElchN,Animals,Noun,0.554,0.39,0.163,752
denkenV,NA,Verb,0.636,0.473,0.163,753
vernehmenV,NA,Verb,0.585,0.423,0.163,754
RuderN,Motion,Noun,0.622,0.46,0.162,755
ArbeiterN,NA,Noun,0.562,0.402,0.16,756
ApfelN,NA,Noun,0.538,0.378,0.159,757
KranichN,NA,Noun,0.59,0.432,0.158,758
GesellschaftN,NA,Noun,0.65,0.492,0.157,759
strickenV,NA,Verb,0.594,0.436,0.157,760
treffenV,NA,Verb,0.628,0.47,0.157,761
riechenV,Sense perception,Verb,0.642,0.486,0.156,762
billigA,Possession,Adjective,0.701,0.546,0.155,763
andernV,Spatial relations,Verb,0.544,0.39,0.155,764
erPRN,Kinship,Pronoun,0.551,0.397,0.154,765
GipfelN,NA,Noun,0.669,0.516,0.154,766
LastN,NA,Noun,0.695,0.541,0.153,767
BuchN,Speech and language,Noun,0.625,0.472,0.153,768
LippeN,The body,Noun,0.702,0.55,0.152,769
gelingenV,NA,Verb,0.626,0.475,0.151,770
ZeichenN,NA,Noun,0.602,0.451,0.15,771
StuhlN,The house,Noun,0.5,0.35,0.15,772
nennenV,Speech and language,Verb,0.562,0.412,0.15,773
GeschaftN,NA,Noun,0.625,0.475,0.15,774
SudenN,Spatial relations,Noun,0.615,0.465,0.15,775
KanteN,Spatial relations,Noun,0.611,0.462,0.148,776
klugA,Emotions and values,Adjective,0.623,0.475,0.148,777
bleibenV,Spatial relations,Verb,0.562,0.415,0.147,778
HohleN,The physical world,Noun,0.637,0.491,0.145,779
ergreifenV,NA,Verb,0.49,0.345,0.145,780
AngelegenheitN,NA,Noun,0.687,0.542,0.145,781
GrovaterN,Kinship,Noun,0.511,0.366,0.145,782
beschadigenV,Possession,Verb,0.556,0.412,0.144,783
WeideBaumN,NA,Noun,0.58,0.437,0.143,784
GansN,Animals,Noun,0.618,0.476,0.142,785
warumFADV,Cognition,Interrogative (adv.),0.674,0.533,0.14,786
NebelN,The physical world,Noun,0.556,0.416,0.14,787
StaubN,The physical world,Noun,0.563,0.424,0.139,788
ubersetzenV,NA,Verb,0.63,0.491,0.139,789
wertvollA,NA,Adjective,0.594,0.455,0.138,790
ihrPRN,Kinship,Pronoun,0.547,0.408,0.138,791
krankwerdenV,NA,Verb,0.605,0.467,0.138,792
schleppenV,NA,Verb,0.526,0.388,0.138,793
schluckenV,Food and drink,Verb,0.633,0.495,0.137,794
StammN,Agriculture and vegetation,Noun,0.664,0.528,0.136,795
MarchenN,NA,Noun,0.627,0.49,0.136,796
StuckN,Quantity,Noun,0.635,0.5,0.135,797
verschwindenV,Motion,Verb,0.672,0.539,0.133,798
wollenV,Emotions and values,Verb,0.514,0.381,0.133,799
packenV,NA,Verb,0.554,0.422,0.132,800
AtemN,NA,Noun,0.54,0.408,0.132,801
mudewerdenV,NA,Verb,0.6,0.468,0.132,802
groA,Spatial relations,Adjective,0.541,0.41,0.131,803
KammN,Clothing and grooming,Noun,0.613,0.483,0.129,804
tretenV,Motion,Verb,0.606,0.477,0.129,805
reichA,Possession,Adjective,0.609,0.481,0.129,806
RatselN,NA,Noun,0.577,0.449,0.128,807
taubA,The body,Adjective,0.651,0.523,0.128,808
SchmetterlingN,Animals,Noun,0.531,0.405,0.126,809
KissenN,The house,Noun,0.548,0.422,0.126,810
wiederADV,Time,Adverb,0.628,0.502,0.126,811
tausendNUM,Quantity,Numerical,0.579,0.455,0.124,812
zubereitenV,Food and drink,Verb,0.581,0.457,0.124,813
erzahlenV,Speech and language,Verb,0.624,0.501,0.123,814
ArzneiN,The body,Noun,0.541,0.418,0.123,815
BergN,NA,Noun,0.575,0.452,0.122,816
HerdeN,NA,Noun,0.561,0.44,0.121,817
sehrADV,NA,Adverb,0.398,0.278,0.12,818
UferN,The physical world,Noun,0.474,0.355,0.12,819
KnopfN,Clothing and grooming,Noun,0.64,0.521,0.119,820
StiefelN,Clothing and grooming,Noun,0.592,0.473,0.119,821
einwenigADV,NA,Adverb,0.544,0.427,0.118,822
StoffN,Clothing and grooming,Noun,0.615,0.498,0.117,823
NutzenN,NA,Noun,0.66,0.543,0.117,824
zusammenADV,NA,Adverb,0.644,0.528,0.116,825
LinieN,Spatial relations,Noun,0.478,0.363,0.115,826
schieenV,Warfare and hunting,Verb,0.525,0.41,0.115,827
storenV,NA,Verb,0.608,0.493,0.115,828
betrugenV,Cognition,Verb,0.602,0.488,0.115,829
starkA,The body,Adjective,0.556,0.442,0.114,830
OnkelN,Kinship,Noun,0.562,0.449,0.113,831
SackN,NA,Noun,0.545,0.432,0.113,832
StangeN,NA,Noun,0.666,0.553,0.113,833
hutenV,NA,Verb,0.52,0.407,0.113,834
tauchenV,Motion,Verb,0.621,0.509,0.112,835
aufhorenV,NA,Verb,0.544,0.432,0.112,836
NeuigkeitN,NA,Noun,0.521,0.412,0.109,837
ButterN,Food and drink,Noun,0.576,0.466,0.109,838
KrankheitN,The body,Noun,0.643,0.534,0.109,839
WareN,NA,Noun,0.545,0.436,0.109,840
vonhierADV,NA,Adverb,0.61,0.502,0.108,841
liebenV,Emotions and values,Verb,0.542,0.436,0.106,842
anschauenV,Sense perception,Verb,0.569,0.463,0.106,843
ZeitN,Time,Noun,0.558,0.453,0.105,844
tauenV,NA,Verb,0.536,0.432,0.104,845
reinigenV,NA,Verb,0.534,0.431,0.103,846
InselN,The physical world,Noun,0.628,0.525,0.103,847
BootN,Motion,Noun,0.549,0.448,0.101,848
DachN,The house,Noun,0.595,0.495,0.101,849
anhaltenV,NA,Verb,0.629,0.528,0.1,850
prahlenV,Speech and language,Verb,0.583,0.483,0.1,851
dummA,Cognition,Adjective,0.529,0.431,0.098,852
sichargernV,NA,Verb,0.598,0.5,0.098,853
schenkenV,NA,Verb,0.51,0.416,0.094,854
bezahlenV,NA,Verb,0.528,0.435,0.094,855
FigurN,Religion and belief,Noun,0.48,0.386,0.094,856
passierenV,NA,Verb,0.563,0.471,0.093,857
kochenV,NA,Verb,0.573,0.48,0.093,858
beruhmtA,NA,Adjective,0.556,0.464,0.092,859
spazierengehenV,NA,Verb,0.605,0.513,0.092,860
SchafN,Animals,Noun,0.514,0.422,0.092,861
LadenN,NA,Noun,0.595,0.503,0.092,862
MittwochN,Time,Noun,0.589,0.497,0.092,863
BruderN,Kinship,Noun,0.51,0.419,0.092,864
schlechtA,Emotions and values,Adjective,0.519,0.427,0.091,865
SchrittN,NA,Noun,0.536,0.445,0.091,866
lesenV,Speech and language,Verb,0.55,0.46,0.09,867
schuttelnV,Motion,Verb,0.529,0.439,0.09,868
flachA,Spatial relations,Adjective,0.642,0.553,0.09,869
MusterN,NA,Noun,0.494,0.405,0.089,870
immerADV,Time,Adverb,0.599,0.51,0.089,871
SpeiseN,Food and drink,Noun,0.63,0.543,0.087,872
DeckelN,NA,Noun,0.626,0.541,0.085,873
schimpfenV,NA,Verb,0.488,0.404,0.084,874
beruhrenV,Sense perception,Verb,0.539,0.454,0.084,875
fuhrenV,NA,Verb,0.527,0.443,0.084,876
WeltN,The physical world,Noun,0.552,0.469,0.083,877
MagenN,The body,Noun,0.577,0.495,0.083,878
oderCNJ,Cognition,Conjunction,0.604,0.523,0.081,879
KreisN,Spatial relations,Noun,0.49,0.409,0.081,880
schutzenV,NA,Verb,0.59,0.51,0.08,881
BriefN,Modern world,Noun,0.592,0.515,0.077,882
SchaufelN,Agriculture and vegetation,Noun,0.537,0.46,0.076,883
SpiegelN,Clothing and grooming,Noun,0.484,0.408,0.076,884
WelleN,The physical world,Noun,0.565,0.49,0.075,885
FubodenN,The house,Noun,0.602,0.529,0.074,886
sichbeeilenV,Time,Verb,0.579,0.506,0.074,887
fassenV,NA,Verb,0.641,0.569,0.072,888
nurADV,Quantity,Adverb,0.508,0.436,0.071,889
TanneN,Agriculture and vegetation,Noun,0.572,0.501,0.071,890
armA,Possession,Adjective,0.625,0.555,0.07,891
teuerA,Possession,Adjective,0.526,0.457,0.069,892
SchuldN,Emotions and values,Noun,0.534,0.465,0.069,893
SchlittenN,NA,Noun,0.501,0.436,0.065,894
SuppeN,Food and drink,Noun,0.473,0.408,0.064,895
DeckeN,The house,Noun,0.588,0.524,0.064,896
UngluckN,Emotions and values,Noun,0.534,0.473,0.062,897
undCNJ,Cognition,Conjunction,0.514,0.452,0.061,898
RiemenN,NA,Noun,0.437,0.376,0.061,899
PilzN,Agriculture and vegetation,Noun,0.548,0.488,0.06,900
QuelleN,NA,Noun,0.619,0.562,0.057,901
stumpfA,Sense perception,Adjective,0.497,0.44,0.057,902
StadtN,Social and political relations,Noun,0.465,0.41,0.056,903
FamilieN,Kinship,Noun,0.618,0.564,0.054,904
plotzlichADV,NA,Adverb,0.543,0.49,0.053,905
EichhornchenN,Animals,Noun,0.535,0.483,0.052,906
verteidigenV,Warfare and hunting,Verb,0.567,0.516,0.051,907
BesenN,Basic actions and technology,Noun,0.514,0.465,0.049,908
stoenV,NA,Verb,0.555,0.506,0.049,909
beendenV,Time,Verb,0.505,0.455,0.049,910
SchuhN,Clothing and grooming,Noun,0.585,0.537,0.048,911
HakenN,Spatial relations,Noun,0.52,0.473,0.047,912
TuchN,NA,Noun,0.52,0.473,0.047,913
StockN,NA,Noun,0.512,0.465,0.046,914
DreckN,NA,Noun,0.495,0.45,0.044,915
heulenV,Speech and language,Verb,0.529,0.488,0.041,916
schonADV,NA,Adverb,0.488,0.447,0.041,917
BachN,NA,Noun,0.5,0.46,0.041,918
WieseN,NA,Noun,0.538,0.505,0.033,919
versuchenV,Cognition,Verb,0.533,0.5,0.032,920
EnteN,Animals,Noun,0.534,0.505,0.03,921
VolkN,Social and political relations,Noun,0.569,0.54,0.029,922
traurigA,NA,Adjective,0.556,0.527,0.029,923
TorN,NA,Noun,0.56,0.533,0.027,924
VerstandN,Cognition,Noun,0.549,0.523,0.026,925
WaldN,The physical world,Noun,0.485,0.464,0.021,926
lustigA,NA,Adjective,0.421,0.401,0.02,927
DienstagN,Time,Noun,0.526,0.507,0.02,928
BarschN,NA,Noun,0.578,0.558,0.019,929
BrettN,The house,Noun,0.484,0.465,0.019,930
schmutzigA,Sense perception,Adjective,0.466,0.448,0.019,931
KisteN,NA,Noun,0.545,0.528,0.017,932
FehlerN,Emotions and values,Noun,0.598,0.584,0.014,933
SinnN,NA,Noun,0.482,0.47,0.013,934
GeistN,NA,Noun,0.486,0.479,0.007,935
BildN,NA,Noun,0.535,0.529,0.006,936
verderbenV,NA,Verb,0.551,0.546,0.005,937
bratenV,NA,Verb,0.521,0.515,0.005,938
ruttelnV,NA,Verb,0.435,0.432,0.003,939
belastigenV,NA,Verb,0.482,0.481,0.001,940
krankseinV,NA,Verb,0.565,0.566,-0.001,941
TischN,The house,Noun,0.48,0.482,-0.002,942
KummerN,Emotions and values,Noun,0.515,0.517,-0.003,943
BeutelN,NA,Noun,0.543,0.546,-0.004,944
ReiheN,NA,Noun,0.458,0.465,-0.007,945
FensterN,The house,Noun,0.46,0.468,-0.008,946
KragenN,Clothing and grooming,Noun,0.536,0.548,-0.012,947
MeisterN,NA,Noun,0.46,0.473,-0.013,948
wahrA,Emotions and values,Adjective,0.576,0.589,-0.014,949
SeptemberN,NA,Noun,0.437,0.455,-0.018,950
OfenN,The house,Noun,0.418,0.436,-0.019,951
RohrN,NA,Noun,0.487,0.508,-0.021,952
KircheN,Religion and belief,Noun,0.471,0.492,-0.021,953
sauberA,Sense perception,Adjective,0.48,0.501,-0.021,954
WocheN,Time,Noun,0.494,0.517,-0.023,955
hubschA,NA,Adjective,0.467,0.491,-0.024,956
ZaunN,Agriculture and vegetation,Noun,0.521,0.546,-0.025,957
TeeN,Modern world,Noun,0.35,0.377,-0.027,958
LagerfeuerN,NA,Noun,0.53,0.557,-0.027,959
tanzenV,Motion,Verb,0.411,0.44,-0.028,960
schmuckenV,NA,Verb,0.493,0.521,-0.029,961
JuniN,NA,Noun,0.416,0.451,-0.034,962
FebruarN,NA,Noun,0.399,0.434,-0.035,963
SkiN,NA,Noun,0.495,0.535,-0.04,964
JungeN,Kinship,Noun,0.457,0.497,-0.04,965
MutzeN,NA,Noun,0.431,0.473,-0.042,966
GewehrN,Warfare and hunting,Noun,0.504,0.546,-0.042,967
HechtN,NA,Noun,0.399,0.445,-0.046,968
GeschenkN,NA,Noun,0.47,0.517,-0.047,969
SamstagN,Time,Noun,0.402,0.452,-0.049,970
ZeitungN,Modern world,Noun,0.443,0.493,-0.05,971
MachtN,NA,Noun,0.511,0.564,-0.053,972
malenV,Basic actions and technology,Verb,0.397,0.451,-0.054,973
werFPRN,Cognition,Interrogative (pronoun),0.424,0.479,-0.055,974
BandN,NA,Noun,0.468,0.524,-0.056,975
nochADV,NA,Adverb,0.453,0.512,-0.059,976
ErzahlungN,NA,Noun,0.449,0.51,-0.06,977
DezemberN,NA,Noun,0.404,0.465,-0.061,978
NovemberN,NA,Noun,0.395,0.459,-0.064,979
JuliN,NA,Noun,0.376,0.442,-0.066,980
TopfN,Food and drink,Noun,0.447,0.513,-0.066,981
KameradN,NA,Noun,0.481,0.552,-0.071,982
OktoberN,NA,Noun,0.394,0.468,-0.074,983
OlN,Food and drink,Noun,0.36,0.436,-0.076,984
GabelN,Food and drink,Noun,0.43,0.51,-0.08,985
klebenV,NA,Verb,0.446,0.529,-0.083,986
StaatN,NA,Noun,0.407,0.493,-0.086,987
ArztN,The body,Noun,0.394,0.48,-0.086,988
PlatteN,NA,Noun,0.358,0.447,-0.088,989
ZwiebelN,NA,Noun,0.371,0.465,-0.093,990
GrenzeN,NA,Noun,0.418,0.516,-0.098,991
FreitagN,Time,Noun,0.448,0.547,-0.099,992
BettN,The house,Noun,0.499,0.598,-0.1,993
TonN,NA,Noun,0.362,0.468,-0.106,994
ChefN,NA,Noun,0.33,0.445,-0.115,995
DonnerstagN,Time,Noun,0.427,0.556,-0.129,996
KuckuckN,NA,Noun,0.355,0.488,-0.133,997
KatzeN,Animals,Noun,0.299,0.438,-0.14,998
TasseN,Food and drink,Noun,0.37,0.509,-0.14,999
SchadenN,NA,Noun,0.419,0.561,-0.142,1000
PuppeN,NA,Noun,0.458,0.6,-0.142,1001
FarbeN,Basic actions and technology,Noun,0.394,0.544,-0.15,1002
JanuarN,NA,Noun,0.316,0.473,-0.157,1003
HoseN,Clothing and grooming,Noun,0.447,0.607,-0.16,1004
MarzN,NA,Noun,0.312,0.48,-0.168,1005
AugustN,NA,Noun,0.281,0.476,-0.195,1006
MaiN,NA,Noun,0.295,0.495,-0.2,1007
RegalN,The house,Noun,0.395,0.606,-0.212,1008
AprilN,NA,Noun,0.27,0.501,-0.23,1009
TascheN,NA,Noun,0.394,0.629,-0.235,1010
GeldN,Animals,Noun,0.379,0.669,-0.29,1011
EimerN,NA,Noun,0.277,0.576,-0.298,1012
SchlossN,The house,Noun,0.309,0.609,-0.3,1013
SchnurrbartN,NA,Noun,0.337,0.687,-0.35,1014
